,nadq100,nadq_comp,sp500,rus2000,VIX,30yr_yield,10yr_yield,5yr_yield,copper,oil,gold,Dollar
17,11928.4814453125,11635.1171875,3469.889892578125,1564.1461181640625,21.860000610351562,1.4279999732971191,0.7110000252723694,0.3109999895095825,2.9619998931884766,43.33000183105469,1951.5999755859375,92.875
18,11969.26171875,11667.5712890625,3480.260009765625,1563.073974609375,22.510000228881836,1.434000015258789,0.7110000252723694,0.30799999833106995,2.9644999504089355,43.52000045776367,1954.5,92.94000244140625
19,11955.2548828125,11654.142578125,3479.949951171875,1563.3140869140625,22.850000381469727,1.4079999923706055,0.6880000233650208,0.2900000214576721,2.9644999504089355,43.349998474121094,1953.9000244140625,93.0
20,11972.2626953125,11665.404296875,3478.929931640625,1560.5198974609375,23.149999618530273,1.406000018119812,0.6869999766349792,0.2900000214576721,2.9679999351501465,43.380001068115234,1960.0,92.91000366210938
21,11995.96484375,11687.107421875,3494.5400390625,1567.633056640625,23.950000762939453,1.4049999713897705,0.6790000200271606,0.27799999713897705,2.9619998931884766,43.029998779296875,1947.699951171875,93.05500030517578
22,12007.6474609375,11694.6875,3492.570068359375,1564.384765625,23.969999313354492,1.3919999599456787,0.6669999957084656,0.2709999978542328,2.9554998874664307,42.56999969482422,1925.0,93.18499755859375
23,11959.51953125,11653.107421875,3485.239990234375,1561.966552734375,24.959999084472656,1.4600000381469727,0.7129999995231628,0.2930000126361847,2.9725000858306885,43.189998626708984,1935.4000244140625,92.93499755859375
24,11925.23828125,11622.5791015625,3485.2900390625,1561.1527099609375,24.790000915527344,1.497999906539917,0.7419999837875366,0.3100000023841858,2.9679999351501465,42.68000030517578,1926.4000244140625,93.16999816894531
25,11982.0654296875,11677.5185546875,3496.239990234375,1567.9957275390625,24.40999984741211,1.4890000820159912,0.7360000014305115,0.30699998140335083,2.9760000705718994,42.900001525878906,1937.300048828125,93.0
26,11976.185546875,11674.0537109375,3496.969970703125,1569.72021484375,24.260000228881836,1.496000051498413,0.7389999628067017,0.3019999861717224,2.9795000553131104,42.9900016784668,1936.5999755859375,93.00499725341797
27,11930.6591796875,11629.337890625,3484.56005859375,1564.81982421875,24.3700008392334,1.5,0.7459999918937683,0.3100000023841858,2.9765000343322754,43.0,1936.9000244140625,93.04000091552734
28,12010.0,11705.9443359375,3491.169921875,1570.841796875,25.729999542236328,1.503999948501587,0.7329999804496765,0.2880000174045563,3.015500068664551,42.97999954223633,1967.699951171875,92.48500061035156
29,12002.4931640625,11697.6533203125,3494.39990234375,1571.164794921875,25.329999923706055,1.4900000095367432,0.7210000157356262,0.2750000059604645,3.0174999237060547,42.869998931884766,1970.0,92.3499984741211
30,11980.4658203125,11678.34765625,3494.330078125,1571.22314453125,24.81999969482422,1.49399995803833,0.7210000157356262,0.27399998903274536,3.015500068664551,43.0,1977.300048828125,92.30500030517578
31,11936.48046875,11641.5380859375,3490.6298828125,1569.7030029296875,24.139999389648438,1.4919999837875366,0.7179999947547913,0.27399998903274536,3.0179998874664307,43.02000045776367,1978.199951171875,92.37999725341797
32,11969.4248046875,11669.390625,3497.030029296875,1572.3564453125,23.420000076293945,1.5080000162124634,0.7310000061988831,0.28200000524520874,3.0225000381469727,42.970001220703125,1971.199951171875,92.41999816894531
33,11984.0107421875,11683.193359375,3506.050048828125,1573.664306640625,22.84000015258789,1.5220000743865967,0.7389999628067017,0.28299999237060547,3.0260000228881836,42.959999084472656,1974.9000244140625,92.37000274658203
34,11995.755859375,11694.9853515625,3507.81005859375,1577.9071044921875,22.68000030517578,1.5080000162124634,0.7289999723434448,0.2750000059604645,3.0290000438690186,42.9900016784668,1971.300048828125,92.33000183105469
35,12055.5322265625,11739.8916015625,3503.679931640625,1567.71484375,25.1299991607666,1.5199999809265137,0.7380000352859497,0.2800000011920929,3.0385000705718994,43.06999969482422,1976.0,92.29000091552734
36,12051.505859375,11730.787109375,3497.0,1562.4815673828125,25.5,1.503999948501587,0.7289999723434448,0.27799999713897705,3.057499885559082,43.18000030517578,1969.5999755859375,92.02999877929688
37,12095.6650390625,11771.0126953125,3505.860107421875,1565.3145751953125,24.81999969482422,1.4789999723434448,0.7110000252723694,0.2670000195503235,3.056999921798706,43.11000061035156,1976.800048828125,92.06500244140625
38,12125.455078125,11796.03515625,3508.0,1566.0474853515625,24.719999313354492,1.472999930381775,0.7059999704360962,0.2670000195503235,3.061000108718872,42.970001220703125,1978.699951171875,92.1050033569336
39,12143.337890625,11811.7587890625,3505.89990234375,1570.2255859375,25.170000076293945,1.465999960899353,0.6980000138282776,0.2630000114440918,3.057499885559082,42.7400016784668,1979.199951171875,92.11000061035156
40,12140.33203125,11806.0625,3506.659912109375,1569.1690673828125,25.81999969482422,1.4589999914169312,0.6929999589920044,0.25999999046325684,3.056999921798706,42.810001373291016,1977.9000244140625,92.15499877929688
41,12112.9130859375,11777.6201171875,3500.320068359375,1563.2325439453125,26.1299991607666,1.4520000219345093,0.6929999589920044,0.2639999985694885,3.052000045776367,42.77000045776367,1974.199951171875,92.19000244140625
42,12270.07421875,11913.041015625,3515.139892578125,1568.23974609375,25.920000076293945,1.4890000820159912,0.7150000333786011,0.26899999380111694,3.049499988555908,43.279998779296875,1989.9000244140625,91.95999908447266
43,12229.6953125,11878.7001953125,3510.14990234375,1568.4483642578125,26.059999465942383,1.4880000352859497,0.7129999995231628,0.2709999978542328,3.0304999351501465,43.290000915527344,1984.199951171875,92.0250015258789
44,12246.5908203125,11894.3017578125,3511.89990234375,1571.7857666015625,25.65999984741211,1.4880000352859497,0.7080000042915344,0.2670000195503235,3.0269999504089355,43.13999938964844,1980.4000244140625,92.11499786376953
45,12258.5595703125,11905.8076171875,3512.330078125,1571.5274658203125,25.739999771118164,1.4649999141693115,0.6920000314712524,0.257999986410141,3.0295000076293945,43.150001525878906,1982.0999755859375,92.20999908447266
46,12279.359375,11923.625,3519.56005859375,1573.112060546875,25.600000381469727,1.468999981880188,0.6969999670982361,0.2630000114440918,3.0230000019073486,42.900001525878906,1977.699951171875,92.31500244140625
47,12268.216796875,11915.21484375,3517.1298828125,1574.5054931640625,25.860000610351562,1.437000036239624,0.6800000071525574,0.25599998235702515,3.0179998874664307,42.75,1972.199951171875,92.33499908447266
48,12297.0390625,11944.484375,3527.3701171875,1578.1512451171875,25.959999084472656,1.4249999523162842,0.671999990940094,0.2549999952316284,3.0220000743865967,42.900001525878906,1976.9000244140625,92.32499694824219
49,12347.740234375,11977.216796875,3551.080078125,1577.304443359375,25.700000762939453,1.4249999523162842,0.675000011920929,0.25999999046325684,3.008500099182129,42.41999816894531,1955.4000244140625,92.80000305175781
50,12269.8740234375,11913.9228515625,3545.81005859375,1578.74072265625,26.209999084472656,1.4100000858306885,0.6620000004768372,0.2529999911785126,3.0174999237060547,41.959999084472656,1949.0999755859375,92.74500274658203
51,12315.693359375,11956.5263671875,3555.8701171875,1582.63623046875,25.81999969482422,1.402000069618225,0.6579999923706055,0.25200000405311584,3.0280001163482666,41.650001525878906,1951.0,92.75
52,12390.7470703125,12021.92578125,3566.6298828125,1582.562255859375,26.420000076293945,1.3819999694824219,0.6489999890327454,0.25200000405311584,3.0204999446868896,41.56999969482422,1942.9000244140625,92.69999694824219
53,12382.76953125,12016.0703125,3567.25,1583.9716796875,26.260000228881836,1.3880000114440918,0.652999997138977,0.2549999952316284,3.0220000743865967,41.349998474121094,1944.800048828125,92.78500366210938
54,12411.716796875,12046.2490234375,3578.030029296875,1589.204345703125,26.670000076293945,1.378000020980835,0.6489999890327454,0.2529999911785126,3.0244998931884766,41.34000015258789,1947.5999755859375,92.83999633789062
55,12416.771484375,12053.09375,3580.179931640625,1592.448974609375,26.600000381469727,1.375,0.6510000228881836,0.25599998235702515,3.0295000076293945,41.560001373291016,1950.300048828125,92.68499755859375
56,12056.240234375,11722.5185546875,3527.06005859375,1570.2686767578125,27.75,1.3840000629425049,0.6480000019073486,0.24799999594688416,3.005500078201294,41.040000915527344,1950.199951171875,92.80000305175781
57,11854.9248046875,11525.724609375,3472.8701171875,1545.304931640625,30.81999969482422,1.36899995803833,0.640999972820282,0.24400000274181366,2.9860000610351562,40.7599983215332,1948.9000244140625,92.8499984741211
58,11836.6982421875,11524.9013671875,3476.0400390625,1555.8792724609375,29.8799991607666,1.3510000705718994,0.625,0.2369999885559082,2.9730000495910645,40.939998626708984,1932.199951171875,92.9000015258789
59,11851.66796875,11533.1748046875,3469.77001953125,1551.9827880859375,31.229999542236328,1.3529999256134033,0.628000020980835,0.23900000751018524,2.9739999771118164,41.31999969482422,1933.4000244140625,92.87999725341797
60,11791.7841796875,11479.8896484375,3456.219970703125,1548.15087890625,32.93000030517578,1.3359999656677246,0.6200000047683716,0.23599998652935028,2.9744999408721924,41.31999969482422,1937.0,92.77999877929688
61,11667.33984375,11367.82421875,3430.5400390625,1540.2191162109375,35.75,1.3380000591278076,0.6200000047683716,0.23599998652935028,2.9749999046325684,41.27000045776367,1938.9000244140625,92.73500061035156
62,11780.001953125,11465.4580078125,3455.820068359375,1545.07666015625,33.77000045776367,1.340999960899353,0.621999979019165,0.2369999885559082,2.9790000915527344,41.29999923706055,1935.800048828125,92.75
63,11355.8154296875,11070.1328125,3391.989990234375,1521.2149658203125,35.54999923706055,1.4040000438690186,0.6660000085830688,0.26099997758865356,3.0134999752044678,40.650001525878906,1932.199951171875,93.1500015258789
64,11283.6591796875,10998.2333984375,3363.699951171875,1511.3115234375,36.27000045776367,1.4110000133514404,0.6759999990463257,0.2709999978542328,3.0269999504089355,40.209999084472656,1930.699951171875,93.13500213623047
65,11528.3623046875,11226.876953125,3405.85009765625,1526.4866943359375,31.969999313354492,1.4140000343322754,0.6769999861717224,0.27399998903274536,3.0329999923706055,39.959999084472656,1926.800048828125,92.98999786376953
66,11413.66796875,11126.529296875,3394.2900390625,1521.568359375,33.88999938964844,1.431999921798706,0.6899999976158142,0.28200000524520874,3.061500072479248,39.709999084472656,1933.699951171875,92.86499786376953
67,11530.916015625,11231.1591796875,3415.530029296875,1529.9478759765625,32.720001220703125,1.4470000267028809,0.6980000138282776,0.28599998354911804,3.066999912261963,39.810001373291016,1937.0,92.79000091552734
68,11737.8642578125,11418.3544921875,3451.139892578125,1544.4951171875,29.739999771118164,1.4600000381469727,0.7070000171661377,0.29100000858306885,3.0820000171661377,39.79999923706055,1943.4000244140625,92.71499633789062
69,11622.7119140625,11313.025390625,3426.72998046875,1535.0589599609375,30.350000381469727,1.4700000286102295,0.7210000157356262,0.30399999022483826,3.0759999752044678,39.52000045776367,1942.0999755859375,92.7699966430664
70,11376.8359375,11109.611328125,3374.56005859375,1516.6544189453125,32.43000030517578,1.4119999408721924,0.6790000200271606,0.2770000100135803,3.0114998817443848,36.7400016784668,1919.5999755859375,93.4000015258789
71,11285.64453125,11038.8740234375,3364.860107421875,1514.6422119140625,32.88999938964844,1.3949999809265137,0.6690000295639038,0.2720000147819519,3.006500005722046,36.20000076293945,1928.199951171875,93.31999969482422
72,11229.361328125,10994.0791015625,3358.7900390625,1517.1090087890625,32.529998779296875,1.4010000228881836,0.6690000295639038,0.2639999985694885,3.010999917984009,36.45000076293945,1935.0,93.3499984741211
73,11241.5322265625,11012.6318359375,3368.9599609375,1526.48193359375,31.540000915527344,1.4129999876022339,0.6790000200271606,0.2709999978542328,3.0244998931884766,36.68000030517578,1946.0,93.28500366210938
74,11184.599609375,10956.2294921875,3354.510009765625,1520.1024169921875,32.31999969482422,1.4140000343322754,0.6800000071525574,0.2720000147819519,3.0295000076293945,36.70000076293945,1947.5999755859375,93.33499908447266
75,11160.59375,10934.068359375,3350.3701171875,1516.335693359375,31.479999542236328,1.4199999570846558,0.6820000410079956,0.2720000147819519,3.0195000171661377,37.08000183105469,1938.5999755859375,93.44000244140625
76,11064.029296875,10844.4169921875,3331.669921875,1504.6583251953125,31.860000610351562,1.4229999780654907,0.6840000152587891,0.2720000147819519,3.0169999599456787,36.88999938964844,1938.699951171875,93.4749984741211
77,11356.9658203125,11108.927734375,3395.949951171875,1520.6429443359375,28.809999465942383,1.4170000553131104,0.6759999990463257,0.26899999380111694,3.0445001125335693,37.400001525878906,1956.0999755859375,93.23999786376953
78,11370.841796875,11121.9921875,3400.679931640625,1520.9375,29.010000228881836,1.4300000667572021,0.6850000023841858,0.2720000147819519,3.0394999980926514,37.369998931884766,1953.9000244140625,93.2750015258789
79,11407.2451171875,11153.12109375,3405.830078125,1522.1962890625,29.170000076293945,1.4420000314712524,0.6949999928474426,0.2750000059604645,3.0380001068115234,37.88999938964844,1951.0,93.25499725341797
80,11437.7158203125,11181.208984375,3417.949951171875,1527.514892578125,28.770000457763672,1.4449999332427979,0.6969999670982361,0.2770000100135803,3.051500082015991,38.2599983215332,1956.199951171875,93.26499938964844
81,11400.6259765625,11147.4189453125,3410.280029296875,1525.156494140625,28.68000030517578,1.4470000267028809,0.6949999928474426,0.2789999842643738,3.053499937057495,38.119998931884766,1953.9000244140625,93.2699966430664
82,11462.5087890625,11204.3720703125,3422.429931640625,1532.29052734375,28.200000762939453,1.4539999961853027,0.699999988079071,0.2789999842643738,3.056999921798706,38.0099983215332,1958.199951171875,93.26000213623047
83,11392.7646484375,11139.5068359375,3399.02001953125,1526.72900390625,29.139999389648438,1.4579999446868896,0.703000009059906,0.2789999842643738,3.054500102996826,37.97999954223633,1956.9000244140625,93.26000213623047
84,11527.2412109375,11257.7333984375,3414.139892578125,1534.566650390625,28.399999618530273,1.475000023841858,0.7129999995231628,0.2849999964237213,3.049999952316284,37.810001373291016,1971.4000244140625,92.81999969482422
85,11482.6240234375,11217.607421875,3407.860107421875,1531.6136474609375,28.40999984741211,1.4769999980926514,0.7099999785423279,0.2800000011920929,3.0144999027252197,37.599998474121094,1963.5,93.0250015258789
86,11394.0302734375,11139.693359375,3388.330078125,1527.9466552734375,29.030000686645508,1.4800000190734863,0.7120000123977661,0.2789999842643738,3.005500078201294,37.7400016784668,1967.199951171875,93.0199966430664
87,11374.3837890625,11127.0634765625,3385.81005859375,1530.2098388671875,28.239999771118164,1.4810000658035278,0.7150000333786011,0.28299999237060547,2.999500036239624,37.709999084472656,1962.5999755859375,93.1449966430664
88,11154.109375,10929.7275390625,3343.860107421875,1516.907958984375,30.030000686645508,1.475000023841858,0.7099999785423279,0.2800000011920929,2.993000030517578,37.459999084472656,1964.9000244140625,93.15499877929688
89,11145.380859375,10917.9677734375,3340.419921875,1511.4700927734375,30.0,1.4470000267028809,0.6890000104904175,0.26899999380111694,2.9800000190734863,37.099998474121094,1958.5,93.32499694824219
90,11156.4228515625,10921.494140625,3338.1201171875,1507.9622802734375,29.770000457763672,1.434000015258789,0.6850000023841858,0.26600000262260437,2.9670000076293945,37.060001373291016,1951.0999755859375,93.3949966430664
91,11202.9453125,10960.197265625,3354.840087890625,1511.689697265625,27.93000030517578,1.440999984741211,0.6949999928474426,0.2750000059604645,3.0239999294281006,37.060001373291016,1959.800048828125,93.27999877929688
92,11180.052734375,10944.001953125,3356.340087890625,1509.8992919921875,27.770000457763672,1.4189999103546143,0.6759999990463257,0.2630000114440918,3.046999931335449,37.540000915527344,1957.800048828125,93.37000274658203
93,11131.8701171875,10904.23046875,3352.639892578125,1509.370849609375,27.31999969482422,1.4240000247955322,0.6769999861717224,0.2630000114440918,3.046999931335449,37.540000915527344,1958.4000244140625,93.34500122070312
94,10972.734375,10752.4560546875,3316.739990234375,1491.66259765625,29.31999969482422,1.4170000553131104,0.6710000038146973,0.257999986410141,3.0385000705718994,37.540000915527344,1950.5,93.32499694824219
95,11013.4755859375,10786.5126953125,3324.340087890625,1490.6336669921875,27.8700008392334,1.4229999780654907,0.6739999651908875,0.257999986410141,3.0320000648498535,37.22999954223633,1947.199951171875,93.36499786376953
96,11104.361328125,10871.0263671875,3347.159912109375,1501.2550048828125,26.709999084472656,1.4160000085830688,0.6669999957084656,0.2529999911785126,3.0385000705718994,37.400001525878906,1949.300048828125,93.34500122070312
97,11089.5166015625,10855.802734375,3341.3798828125,1497.45849609375,26.6299991607666,1.4170000553131104,0.6690000295639038,0.2529999911785126,3.0429999828338623,37.5,1950.4000244140625,93.26000213623047
98,11359.3994140625,11115.5927734375,3401.219970703125,1523.650634765625,25.780000686645508,1.4100000858306885,0.6639999747276306,0.2549999952316284,3.068000078201294,37.2400016784668,1967.800048828125,92.94000244140625
99,11343.333984375,11103.08203125,3396.56005859375,1525.9539794921875,25.770000457763672,1.406000018119812,0.659000039100647,0.2529999911785126,3.073499917984009,37.2400016784668,1968.300048828125,92.98999786376953
100,11298.748046875,11071.1015625,3395.929931640625,1529.8426513671875,25.739999771118164,1.406999945640564,0.6629999876022339,0.25599998235702515,3.06850004196167,37.220001220703125,1968.4000244140625,92.98999786376953
101,11239.0546875,11023.791015625,3386.139892578125,1532.0279541015625,25.739999771118164,1.4210000038146973,0.6690000295639038,0.25999999046325684,3.068000078201294,37.22999954223633,1966.199951171875,93.02999877929688
102,11257.439453125,11040.326171875,3387.35009765625,1534.36083984375,25.559999465942383,1.4100000858306885,0.6639999747276306,0.257999986410141,3.065999984741211,37.36000061035156,1964.4000244140625,93.06999969482422
103,11262.43359375,11042.0654296875,3381.81005859375,1533.7415771484375,25.81999969482422,1.409000039100647,0.6629999876022339,0.25599998235702515,3.067500114440918,37.209999084472656,1966.0999755859375,93.06500244140625
104,11274.0625,11053.40234375,3382.699951171875,1536.9815673828125,25.649999618530273,1.409000039100647,0.6710000038146973,0.2630000114440918,3.066999912261963,37.290000915527344,1966.199951171875,93.08499908447266
105,11434.5166015625,11189.28125,3412.3798828125,1544.2701416015625,25.510000228881836,1.4270000457763672,0.6820000410079956,0.2709999978542328,3.071500062942505,37.56999969482422,1964.199951171875,92.99500274658203
106,11453.322265625,11207.216796875,3414.760009765625,1547.9500732421875,25.559999465942383,1.4249999523162842,0.6790000200271606,0.2680000066757202,3.060499906539917,37.56999969482422,1960.9000244140625,93.125
107,11473.900390625,11225.375,3414.780029296875,1545.1112060546875,25.510000228881836,1.4249999523162842,0.6790000200271606,0.2680000066757202,3.056999921798706,37.83000183105469,1959.699951171875,93.16500091552734
108,11476.810546875,11228.5673828125,3414.010009765625,1546.56103515625,25.420000076293945,1.437999963760376,0.6850000023841858,0.2709999978542328,3.062999963760376,38.33000183105469,1966.5999755859375,93.08499908447266
109,11442.9619140625,11201.05859375,3407.139892578125,1547.007080078125,25.5,1.437999963760376,0.6840000152587891,0.2720000147819519,3.057499885559082,38.40999984741211,1963.0999755859375,93.12999725341797
110,11426.9873046875,11181.837890625,3398.909912109375,1541.5618896484375,25.639999389648438,1.430999994277954,0.6790000200271606,0.26899999380111694,3.055000066757202,38.439998626708984,1964.699951171875,93.07499694824219
111,11437.2109375,11189.2060546875,3400.830078125,1538.203125,25.59000015258789,1.431999921798706,0.6790000200271606,0.26899999380111694,3.058000087738037,38.2599983215332,1961.800048828125,93.11499786376953
112,11427.0849609375,11201.013671875,3409.719970703125,1555.70849609375,26.31999969482422,1.4119999408721924,0.6639999747276306,0.26099997758865356,3.058000087738037,39.31999969482422,1972.5,92.95999908447266
113,11429.70703125,11206.97265625,3420.300048828125,1560.87255859375,25.770000457763672,1.4160000085830688,0.6669999957084656,0.2639999985694885,3.058500051498413,39.5,1973.300048828125,92.98500061035156
114,11390.17578125,11179.1826171875,3414.469970703125,1561.630615234375,25.530000686645508,1.4189999103546143,0.6739999651908875,0.26899999380111694,3.0625,39.849998474121094,1976.0999755859375,93.0
115,11344.939453125,11141.318359375,3405.909912109375,1561.8245849609375,25.719999313354492,1.4170000553131104,0.6710000038146973,0.2709999978542328,3.060499906539917,40.16999816894531,1973.5999755859375,93.00499725341797
116,11415.267578125,11203.6689453125,3421.719970703125,1568.767578125,25.09000015258789,1.4140000343322754,0.6690000295639038,0.2709999978542328,3.069499969482422,40.0,1971.0,93.0250015258789
117,11293.681640625,11091.193359375,3395.1298828125,1556.5501708984375,25.799999237060547,1.4179999828338623,0.6669999957084656,0.26899999380111694,3.071500062942505,40.150001525878906,1966.300048828125,93.2249984741211
118,11245.115234375,11048.12890625,3384.570068359375,1552.458740234375,26.079999923706055,1.4470000267028809,0.6869999766349792,0.27399998903274536,3.062999963760376,40.18000030517578,1966.199951171875,93.21499633789062
119,11051.1787109375,10878.1806640625,3355.169921875,1540.90283203125,27.280000686645508,1.3949999809265137,0.6480000019073486,0.25,3.061500072479248,40.13999938964844,1947.0,93.19999694824219
120,11109.5,10933.587890625,3364.719970703125,1546.323974609375,26.729999542236328,1.4210000038146973,0.6669999957084656,0.26099997758865356,3.062000036239624,40.77000045776367,1951.5999755859375,93.17500305175781
121,10979.9453125,10816.384765625,3335.639892578125,1535.029296875,27.940000534057617,1.4100000858306885,0.6629999876022339,0.25999999046325684,3.068000078201294,40.900001525878906,1950.0,93.0999984741211
122,11003.28515625,10841.033203125,3339.31005859375,1540.66748046875,27.520000457763672,1.430999994277954,0.6820000410079956,0.2720000147819519,3.069999933242798,41.029998779296875,1951.0,93.11000061035156
123,10997.638671875,10840.216796875,3338.489990234375,1543.4771728515625,27.489999771118164,1.4300000667572021,0.6820000410079956,0.2709999978542328,3.072999954223633,41.029998779296875,1950.699951171875,93.03500366210938
124,10992.916015625,10831.0,3335.800048828125,1537.3731689453125,27.3700008392334,1.4329999685287476,0.6820000410079956,0.2709999978542328,3.075500011444092,40.9900016784668,1951.9000244140625,92.96499633789062
125,11083.712890625,10912.236328125,3357.7099609375,1542.474853515625,26.579999923706055,1.4290000200271606,0.6840000152587891,0.2709999978542328,3.0789999961853027,41.060001373291016,1955.5999755859375,92.88500213623047
126,11062.4765625,10909.458984375,3356.0400390625,1555.9405517578125,25.8799991607666,1.4170000553131104,0.671999990940094,0.26600000262260437,3.071500062942505,41.209999084472656,1953.699951171875,92.99500274658203
127,10969.4970703125,10826.548828125,3339.4599609375,1549.803466796875,26.1200008392334,1.4300000667572021,0.6820000410079956,0.2720000147819519,3.07450008392334,41.349998474121094,1961.9000244140625,92.81999969482422
128,10923.244140625,10782.40625,3333.050048828125,1537.119140625,25.709999084472656,1.4500000476837158,0.6920000314712524,0.27399998903274536,3.0889999866485596,41.220001220703125,1960.0,92.87000274658203
129,10798.5107421875,10668.923828125,3302.97998046875,1523.9532470703125,27.34000015258789,1.4449999332427979,0.6899999976158142,0.27399998903274536,3.114500045776367,41.0099983215332,1966.5,92.82499694824219
130,10883.6416015625,10744.0478515625,3312.110107421875,1531.146728515625,26.979999542236328,1.4470000267028809,0.6890000104904175,0.2720000147819519,3.1064999103546143,40.849998474121094,1962.0,92.9000015258789
131,10939.3662109375,10792.0146484375,3324.06005859375,1534.7132568359375,25.979999542236328,1.4470000267028809,0.6890000104904175,0.27399998903274536,3.1085000038146973,41.060001373291016,1959.199951171875,92.94000244140625
132,10932.287109375,10789.3583984375,3318.56005859375,1536.5689697265625,25.809999465942383,1.4529999494552612,0.6940000057220459,0.2789999842643738,3.1059999465942383,40.849998474121094,1957.699951171875,92.97000122070312
133,10724.4912109375,10565.333984375,3238.60009765625,1482.9530029296875,30.549999237060547,1.402000069618225,0.6579999923706055,0.26099997758865356,3.065000057220459,39.810001373291016,1916.5999755859375,93.62999725341797
134,10751.4892578125,10582.3134765625,3236.780029296875,1478.8621826171875,30.309999465942383,1.402000069618225,0.6579999923706055,0.26099997758865356,3.0350000858306885,39.22999954223633,1900.800048828125,93.71499633789062
135,10856.322265625,10669.9599609375,3254.2099609375,1478.2603759765625,28.639999389648438,1.4049999713897705,0.6579999923706055,0.25999999046325684,3.0360000133514404,39.33000183105469,1904.0,93.75499725341797
136,10874.4873046875,10686.837890625,3255.199951171875,1478.6243896484375,28.34000015258789,1.4079999923706055,0.6579999923706055,0.257999986410141,3.0325000286102295,39.189998626708984,1907.5999755859375,93.76499938964844
137,10827.814453125,10642.6904296875,3244.760009765625,1474.7041015625,28.889999389648438,1.4189999103546143,0.6679999828338623,0.2680000066757202,3.0295000076293945,39.060001373291016,1914.0999755859375,93.68000030517578
138,10886.83984375,10700.896484375,3261.6298828125,1482.47900390625,28.229999542236328,1.4170000553131104,0.6660000085830688,0.26600000262260437,3.0264999866485596,39.400001525878906,1912.699951171875,93.69000244140625
139,10980.9296875,10779.4423828125,3281.5400390625,1485.286376953125,27.549999237060547,1.4270000457763672,0.6710000038146973,0.2680000066757202,3.0360000133514404,39.630001068115234,1916.5999755859375,93.59500122070312
140,11054.169921875,10839.009765625,3299.2900390625,1488.28369140625,27.270000457763672,1.4100000858306885,0.6679999828338623,0.2680000066757202,3.072000026702881,39.4900016784668,1911.199951171875,93.82499694824219
141,11006.77734375,10793.8173828125,3283.570068359375,1478.2637939453125,27.780000686645508,1.4079999923706055,0.6639999747276306,0.2630000114440918,3.0794999599456787,39.290000915527344,1905.300048828125,94.0250015258789
142,11062.083984375,10844.2470703125,3292.18994140625,1483.50732421875,27.31999969482422,1.4160000085830688,0.6639999747276306,0.25999999046325684,3.075500011444092,39.45000076293945,1904.300048828125,94.06999969482422
143,11088.4990234375,10868.443359375,3295.1298828125,1485.1917724609375,27.299999237060547,1.4279999732971191,0.6759999990463257,0.2639999985694885,3.059499979019165,39.08000183105469,1903.699951171875,94.07499694824219
144,11131.07421875,10911.21875,3305.419921875,1493.0843505859375,27.049999237060547,1.4229999780654907,0.6679999828338623,0.26099997758865356,3.071500062942505,39.439998626708984,1909.4000244140625,94.0199966430664
145,11168.3984375,10944.6513671875,3313.8798828125,1495.11279296875,26.75,1.4229999780654907,0.6690000295639038,0.26099997758865356,3.073499917984009,39.54999923706055,1909.199951171875,94.0250015258789
146,11184.181640625,10962.0830078125,3315.360107421875,1496.7353515625,26.6200008392334,1.4140000343322754,0.6639999747276306,0.25999999046325684,3.002500057220459,40.0099983215332,1881.0999755859375,94.20500183105469
147,11094.3193359375,10892.3515625,3307.570068359375,1493.721435546875,26.600000381469727,1.4279999732971191,0.6769999861717224,0.2709999978542328,2.9839999675750732,40.36000061035156,1868.5,94.2699966430664
148,11066.1435546875,10867.044921875,3298.39990234375,1491.7021484375,27.010000228881836,1.4249999523162842,0.6759999990463257,0.2709999978542328,2.987499952316284,39.7599983215332,1867.699951171875,94.2699966430664
149,11022.271484375,10826.4521484375,3290.639892578125,1486.635009765625,27.260000228881836,1.443000078201294,0.6869999766349792,0.2770000100135803,2.993000030517578,40.130001068115234,1869.800048828125,94.23500061035156
150,11026.3681640625,10830.0205078125,3290.530029296875,1486.9197998046875,27.200000762939453,1.431999921798706,0.6820000410079956,0.2759999930858612,2.9835000038146973,39.900001525878906,1865.800048828125,94.25499725341797
151,10912.755859375,10717.435546875,3261.050048828125,1468.7086181640625,28.420000076293945,1.4420000314712524,0.6890000104904175,0.2770000100135803,2.9614999294281006,39.84000015258789,1866.199951171875,94.44999694824219
152,10869.37109375,10671.83203125,3248.050048828125,1460.8253173828125,28.860000610351562,1.4300000667572021,0.6790000200271606,0.2709999978542328,2.9574999809265137,39.560001373291016,1864.800048828125,94.41500091552734
153,10833.0380859375,10636.0703125,3236.97998046875,1451.4124755859375,29.110000610351562,1.4249999523162842,0.6759999990463257,0.2709999978542328,2.932499885559082,39.790000915527344,1864.699951171875,94.58999633789062
154,10862.7333984375,10642.1123046875,3238.510009765625,1446.996826171875,29.709999084472656,1.402999997138977,0.6679999828338623,0.27399998903274536,2.934499979019165,39.86000061035156,1863.9000244140625,94.61000061035156
155,10926.2919921875,10697.5908203125,3241.47998046875,1448.1785888671875,29.280000686645508,1.4049999713897705,0.6679999828338623,0.2750000059604645,2.9609999656677246,39.95000076293945,1875.4000244140625,94.43499755859375
156,10959.6328125,10738.0263671875,3259.080078125,1462.184326171875,28.670000076293945,1.4079999923706055,0.6710000038146973,0.2750000059604645,2.9679999351501465,39.86000061035156,1874.0999755859375,94.4000015258789
